"Date","Type","Queries"
2018-08-01,"Post-Revocation and Pre-Removal",135.833333333333
2018-08-05,"Post-Revocation and Pre-Removal",101.833333333333
2018-08-08,"Post-Revocation and Pre-Removal",108.5
2018-08-08,"Post-Roll and Pre-Revocation",28.25
2018-08-11,"Post-Revocation and Pre-Removal",103
2018-08-12,"Post-Revocation and Pre-Removal",103
2018-08-12,"Post-Roll and Pre-Revocation",21.75
2018-08-15,"Post-Revocation and Pre-Removal",123.333333333333
2018-08-15,"Post-Roll and Pre-Revocation",25.25
2018-08-17,"Post-Revocation and Pre-Removal",139.333333333333
2018-08-18,"Post-Revocation and Pre-Removal",120
2018-08-19,"Post-Revocation and Pre-Removal",127.833333333333
2018-08-21,"Post-Roll / Pre-Revocation and Post-Removal",25.75
2018-08-23,"Post-Revocation and Pre-Removal",104.166666666667
2018-08-25,"Post-Revocation and Pre-Removal",107.5
2018-08-26,"Post-Revocation and Pre-Removal",90.5
2018-08-28,"Post-Revocation and Pre-Removal",104.666666666667
2018-08-30,"Post-Revocation and Pre-Removal",110.5
2018-08-31,"Post-Revocation and Pre-Removal",105.833333333333
2018-09-01,"Post-Revocation and Pre-Removal",103
2018-09-02,"Post-Revocation and Pre-Removal",99.8333333333333
2018-09-03,"Post-Revocation and Pre-Removal",108.666666666667
2018-09-04,"Post-Revocation and Pre-Removal",114
2018-09-07,"Post-Revocation and Pre-Removal",113.5
2018-09-07,"Post-Roll / Pre-Revocation and Post-Removal",24
2018-09-10,"Post-Revocation and Pre-Removal",111.166666666667
2018-09-10,"Post-Roll / Pre-Revocation and Post-Removal",22.25
2018-09-14,"Post-Revocation and Pre-Removal",140.166666666667
2018-09-15,"Post-Roll and Pre-Revocation",13.25
2018-09-16,"Post-Revocation and Pre-Removal",107.166666666667
2018-09-18,"Post-Revocation and Pre-Removal",114.333333333333
2018-09-23,"Post-Revocation and Pre-Removal",119
2018-09-25,"Post-Revocation and Pre-Removal",139.5
2018-09-27,"Post-Revocation and Pre-Removal",125.833333333333
2018-09-28,"Post-Roll / Pre-Revocation and Post-Removal",25.25
2018-10-02,"Post-Revocation and Pre-Removal",114.833333333333
2018-10-04,"Post-Revocation and Pre-Removal",129
2018-10-06,"Post-Revocation and Pre-Removal",128.833333333333
2018-10-06,"Post-Roll / Pre-Revocation and Post-Removal",30.25
2018-10-06,"Post-Removal",11
2018-10-07,"Post-Revocation and Pre-Removal",116.833333333333
2018-10-08,"Post-Revocation and Pre-Removal",123.333333333333
2018-10-09,"Post-Removal",8.5
2018-10-09,"Post-Roll and Pre-Revocation",15.75
2018-10-11,"Post-Revocation and Pre-Removal",433.166666666667
2018-10-12,"Post-Revocation and Pre-Removal",1539.5
2018-10-12,"Post-Roll / Pre-Revocation and Post-Removal",19312.5
2018-10-13,"Post-Revocation and Pre-Removal",1308.33333333333
2018-10-13,"Post-Roll / Pre-Revocation and Post-Removal",23757
2018-10-14,"Post-Revocation and Pre-Removal",1516.83333333333
2018-10-15,"Post-Revocation and Pre-Removal",1801
2018-10-16,"Post-Revocation and Pre-Removal",1859.83333333333
2018-10-17,"Post-Revocation and Pre-Removal",1782.5
2018-10-19,"Post-Roll and Pre-Revocation",14904.5
2018-10-21,"Post-Revocation and Pre-Removal",1292
2018-10-22,"Post-Revocation and Pre-Removal",1078.5
2018-10-24,"Post-Revocation and Pre-Removal",618.666666666667
2018-10-25,"Post-Revocation and Pre-Removal",585.833333333333
2018-10-25,"Post-Roll / Pre-Revocation and Post-Removal",41090.75
2018-10-26,"Post-Revocation and Pre-Removal",613
2018-10-27,"Post-Revocation and Pre-Removal",579.333333333333
2018-10-27,"Post-Removal",7.5
2018-10-28,"Post-Revocation and Pre-Removal",519
2018-10-28,"Post-Roll / Pre-Revocation and Post-Removal",45759
2018-10-29,"Post-Revocation and Pre-Removal",623.5
2018-10-30,"Post-Revocation and Pre-Removal",503
2018-11-02,"Post-Revocation and Pre-Removal",527.5
2018-11-03,"Post-Revocation and Pre-Removal",585.833333333333
2018-11-03,"Post-Removal",9.5
2018-11-05,"Post-Revocation and Pre-Removal",815.833333333333
2018-11-07,"Post-Revocation and Pre-Removal",647
2018-11-08,"Post-Revocation and Pre-Removal",641.166666666667
2018-11-10,"Post-Revocation and Pre-Removal",563
2018-11-11,"Post-Revocation and Pre-Removal",582.833333333333
2018-11-14,"Post-Revocation and Pre-Removal",777.333333333333
2018-11-15,"Post-Revocation and Pre-Removal",750.666666666667
2018-11-16,"Post-Revocation and Pre-Removal",716.166666666667
2018-11-17,"Post-Revocation and Pre-Removal",736.666666666667
2018-11-18,"Post-Roll / Pre-Revocation and Post-Removal",47619.5
2018-11-19,"Post-Roll / Pre-Revocation and Post-Removal",40105.25
2018-11-20,"Post-Revocation and Pre-Removal",908.833333333333
2018-11-20,"Post-Roll / Pre-Revocation and Post-Removal",40269.5
2018-11-23,"Post-Revocation and Pre-Removal",656.333333333333
2018-11-23,"Post-Removal",152
2018-11-25,"Post-Revocation and Pre-Removal",654.833333333333
2018-11-26,"Post-Revocation and Pre-Removal",714.666666666667
2018-11-27,"Post-Revocation and Pre-Removal",428
2018-11-28,"Post-Revocation and Pre-Removal",254.666666666667
2018-11-29,"Post-Roll and Pre-Revocation",54146
2018-11-30,"Post-Revocation and Pre-Removal",268.666666666667
2018-12-01,"Post-Revocation and Pre-Removal",195.333333333333
2018-12-02,"Post-Revocation and Pre-Removal",194.166666666667
2018-12-02,"Post-Removal",9.75
2018-12-03,"Post-Revocation and Pre-Removal",209.166666666667
2018-12-04,"Post-Revocation and Pre-Removal",198.5
2018-12-04,"Post-Roll / Pre-Revocation and Post-Removal",41370.75
2018-12-05,"Post-Revocation and Pre-Removal",192.666666666667
2018-12-06,"Post-Roll and Pre-Revocation",44853.5
2018-12-07,"Post-Revocation and Pre-Removal",196
2018-12-08,"Post-Revocation and Pre-Removal",188.833333333333
2018-12-09,"Post-Revocation and Pre-Removal",188.333333333333
2018-12-09,"Post-Roll / Pre-Revocation and Post-Removal",49289
2018-12-10,"Post-Revocation and Pre-Removal",188
2018-12-13,"Post-Revocation and Pre-Removal",190.333333333333
2018-12-14,"Post-Revocation and Pre-Removal",187.166666666667
2018-12-16,"Post-Revocation and Pre-Removal",177.333333333333
2018-12-17,"Post-Removal",8.25
2018-12-18,"Post-Revocation and Pre-Removal",190.666666666667
2018-12-19,"Post-Revocation and Pre-Removal",184
2018-12-20,"Post-Roll / Pre-Revocation and Post-Removal",38022
2018-12-21,"Post-Revocation and Pre-Removal",187
2018-12-24,"Post-Revocation and Pre-Removal",186
2018-12-26,"Post-Roll / Pre-Revocation and Post-Removal",46821
2018-12-27,"Post-Revocation and Pre-Removal",178.5
2018-12-28,"Post-Revocation and Pre-Removal",189.333333333333
2018-12-29,"Post-Revocation and Pre-Removal",176.833333333333
2018-12-30,"Post-Revocation and Pre-Removal",177.833333333333
2018-12-31,"Post-Revocation and Pre-Removal",186.5
2019-01-01,"Post-Roll / Pre-Revocation and Post-Removal",45643.75
2019-01-01,"Post-Revocation and Pre-Removal",186
2019-01-06,"Post-Revocation and Pre-Removal",192.833333333333
2019-01-07,"Post-Revocation and Pre-Removal",216
2019-01-07,"Post-Roll / Pre-Revocation and Post-Removal",46051.25
2019-01-08,"Post-Revocation and Pre-Removal",206
2019-01-12,"Post-Revocation and Pre-Removal",1492770.33333333
2019-01-13,"Post-Revocation and Pre-Removal",1505646.16666667
2019-01-14,"Post-Revocation and Pre-Removal",1454861.66666667
2019-01-15,"Post-Revocation and Pre-Removal",1461121.33333333
2019-01-16,"Post-Roll / Pre-Revocation and Post-Removal",918.75
2019-01-17,"Post-Revocation and Pre-Removal",1762923.5
2019-01-19,"Post-Roll and Pre-Revocation",15.25
2019-01-20,"Post-Roll and Pre-Revocation",17.75
2019-01-21,"Post-Revocation and Pre-Removal",2915768.33333333
2019-01-22,"Post-Revocation and Pre-Removal",2854398.16666667
2019-01-24,"Post-Revocation and Pre-Removal",2976875.16666667
2019-01-24,"Post-Removal",7
2019-01-26,"Post-Revocation and Pre-Removal",3058738
2019-01-29,"Post-Revocation and Pre-Removal",3035506.66666667
2019-02-01,"Post-Revocation and Pre-Removal",3062821.83333333
2019-02-01,"Post-Roll / Pre-Revocation and Post-Removal",828
2019-02-01,"Post-Roll and Pre-Revocation",14.5
2019-02-02,"Post-Revocation and Pre-Removal",3416505.33333333
2019-02-03,"Post-Roll and Pre-Revocation",19.5
2019-02-05,"Post-Revocation and Pre-Removal",3324615.33333333
2019-02-05,"Post-Roll and Pre-Revocation",14
2019-02-06,"Post-Revocation and Pre-Removal",3282503.16666667
2019-02-08,"Post-Revocation and Pre-Removal",3301815.66666667
2019-02-08,"Post-Roll and Pre-Revocation",13
2019-02-09,"Post-Revocation and Pre-Removal",3295753.16666667
2019-02-10,"Post-Revocation and Pre-Removal",3315423.33333333
2019-02-10,"Post-Roll and Pre-Revocation",14
2019-02-13,"Post-Revocation and Pre-Removal",3333055.83333333
2019-02-13,"Post-Roll and Pre-Revocation",16.75
2019-02-14,"Post-Revocation and Pre-Removal",3861010
2019-02-17,"Post-Revocation and Pre-Removal",4591877.66666667
2019-02-18,"Post-Revocation and Pre-Removal",4378816.16666667
2019-02-19,"Post-Revocation and Pre-Removal",4570099.5
2019-02-20,"Post-Revocation and Pre-Removal",4376802.83333333
2019-02-21,"Post-Revocation and Pre-Removal",4408429
2019-02-22,"Post-Revocation and Pre-Removal",4381912.16666667
2019-02-24,"Post-Revocation and Pre-Removal",4368641.66666667
2019-02-25,"Post-Roll / Pre-Revocation and Post-Removal",1213.75
2019-02-26,"Post-Revocation and Pre-Removal",4276565.16666667
2019-02-27,"Post-Revocation and Pre-Removal",4496714.83333333
2019-02-28,"Post-Roll / Pre-Revocation and Post-Removal",844
2019-03-01,"Post-Revocation and Pre-Removal",4405155.5
2019-03-02,"Post-Revocation and Pre-Removal",4070015.83333333
2019-03-04,"Post-Revocation and Pre-Removal",3886288.5
2019-03-04,"Post-Roll and Pre-Revocation",14.75
2019-03-05,"Post-Revocation and Pre-Removal",3915651
2019-03-06,"Post-Revocation and Pre-Removal",3521111.16666667
2019-03-07,"Post-Revocation and Pre-Removal",3506899
2019-03-08,"Post-Revocation and Pre-Removal",3550947.16666667
2019-03-09,"Post-Roll / Pre-Revocation and Post-Removal",932
2019-03-10,"Post-Revocation and Pre-Removal",3631027.33333333
2019-03-11,"Post-Revocation and Pre-Removal",3448502.16666667
2019-03-11,"Post-Roll / Pre-Revocation and Post-Removal",1091.5
2019-03-16,"Post-Roll and Pre-Revocation",15
2019-03-17,"Post-Revocation and Pre-Removal",3219245.5
2019-03-18,"Post-Revocation and Pre-Removal",3236116.5
2019-03-19,"Post-Revocation and Pre-Removal",3283150.33333333
2019-03-20,"Post-Revocation and Pre-Removal",2809836.83333333
2019-03-21,"Post-Revocation and Pre-Removal",2831650.83333333
2019-03-26,"Post-Revocation and Pre-Removal",288.833333333333
2019-03-27,"Post-Revocation and Pre-Removal",185.166666666667
2019-03-27,"Post-Roll / Pre-Revocation and Post-Removal",55701.75
2019-03-28,"Post-Revocation and Pre-Removal",177.5
2019-03-29,"Post-Revocation and Pre-Removal",148.333333333333
2019-03-30,"Post-Revocation and Pre-Removal",206.4
2018-08-03,"Post-Revocation and Pre-Removal",107.833333333333
2018-08-04,"Post-Revocation and Pre-Removal",101.333333333333
2018-08-05,"Post-Roll and Pre-Revocation",26
2018-08-06,"Post-Revocation and Pre-Removal",103.833333333333
2018-08-07,"Post-Revocation and Pre-Removal",117.833333333333
2018-08-10,"Post-Revocation and Pre-Removal",110.333333333333
2018-08-14,"Post-Revocation and Pre-Removal",114.166666666667
2018-08-16,"Post-Revocation and Pre-Removal",132.166666666667
2018-08-20,"Post-Revocation and Pre-Removal",138
2018-08-21,"Post-Revocation and Pre-Removal",130.333333333333
2018-08-24,"Post-Revocation and Pre-Removal",109.333333333333
2018-08-27,"Post-Revocation and Pre-Removal",107.333333333333
2018-08-28,"Post-Roll and Pre-Revocation",26.25
2018-08-28,"Post-Removal",9.25
2018-08-29,"Post-Revocation and Pre-Removal",109
2018-08-30,"Post-Roll / Pre-Revocation and Post-Removal",25.25
2018-09-01,"Post-Roll and Pre-Revocation",25.5
2018-09-06,"Post-Revocation and Pre-Removal",110.166666666667
2018-09-09,"Post-Roll / Pre-Revocation and Post-Removal",23.25
2018-09-09,"Post-Revocation and Pre-Removal",103.666666666667
2018-09-11,"Post-Revocation and Pre-Removal",116.166666666667
2018-09-13,"Post-Revocation and Pre-Removal",105.333333333333
2018-09-17,"Post-Revocation and Pre-Removal",107.166666666667
2018-09-18,"Post-Roll / Pre-Revocation and Post-Removal",35.25
2018-09-19,"Post-Revocation and Pre-Removal",122.833333333333
2018-09-20,"Post-Revocation and Pre-Removal",132.666666666667
2018-09-21,"Post-Revocation and Pre-Removal",120.333333333333
2018-09-22,"Post-Revocation and Pre-Removal",122.333333333333
2018-09-23,"Post-Roll / Pre-Revocation and Post-Removal",38.75
2018-09-23,"Post-Removal",9
2018-09-24,"Post-Revocation and Pre-Removal",129.666666666667
2018-09-26,"Post-Revocation and Pre-Removal",126.833333333333
2018-09-29,"Post-Revocation and Pre-Removal",129.166666666667
2018-10-02,"Post-Roll / Pre-Revocation and Post-Removal",24.75
2018-10-03,"Post-Revocation and Pre-Removal",149.833333333333
2018-10-09,"Post-Roll / Pre-Revocation and Post-Removal",26.5
2018-10-10,"Post-Roll / Pre-Revocation and Post-Removal",26.25
2018-10-16,"Post-Removal",64
2018-10-19,"Post-Revocation and Pre-Removal",1003.83333333333
2018-10-19,"Post-Roll / Pre-Revocation and Post-Removal",29115.5
2018-10-27,"Post-Roll and Pre-Revocation",48420.25
2018-11-01,"Post-Revocation and Pre-Removal",493.666666666667
2018-11-03,"Post-Roll / Pre-Revocation and Post-Removal",46772
2018-11-04,"Post-Roll / Pre-Revocation and Post-Removal",49011.75
2018-11-06,"Post-Revocation and Pre-Removal",614.333333333333
2018-11-09,"Post-Revocation and Pre-Removal",688
2018-11-09,"Post-Removal",9.25
2018-11-09,"Post-Roll and Pre-Revocation",52255.5
2018-11-13,"Post-Roll / Pre-Revocation and Post-Removal",48366.25
2018-11-16,"Post-Roll and Pre-Revocation",49855.5
2018-11-21,"Post-Revocation and Pre-Removal",791.666666666667
2018-11-22,"Post-Revocation and Pre-Removal",683.333333333333
2018-11-22,"Post-Removal",177
2018-11-23,"Post-Roll and Pre-Revocation",51613.75
2018-11-24,"Post-Revocation and Pre-Removal",709.5
2018-11-24,"Post-Roll / Pre-Revocation and Post-Removal",40169
2018-11-25,"Post-Roll / Pre-Revocation and Post-Removal",41804
2018-11-28,"Post-Roll / Pre-Revocation and Post-Removal",33364
2018-11-29,"Post-Revocation and Pre-Removal",374.666666666667
2018-12-05,"Post-Removal",8.5
2018-12-06,"Post-Revocation and Pre-Removal",278.833333333333
2018-12-07,"Post-Roll / Pre-Revocation and Post-Removal",42304.5
2018-12-07,"Post-Roll and Pre-Revocation",50171.25
2018-12-08,"Post-Roll / Pre-Revocation and Post-Removal",49737.5
2018-12-10,"Post-Roll / Pre-Revocation and Post-Removal",45077.75
2018-12-12,"Post-Roll and Pre-Revocation",49815
2018-12-17,"Post-Roll / Pre-Revocation and Post-Removal",36113
2018-12-18,"Post-Removal",9.75
2018-12-20,"Post-Revocation and Pre-Removal",176.5
2018-12-22,"Post-Revocation and Pre-Removal",190.833333333333
2018-12-22,"Post-Roll / Pre-Revocation and Post-Removal",40119.75
2018-12-23,"Post-Revocation and Pre-Removal",216.5
2018-12-24,"Post-Roll / Pre-Revocation and Post-Removal",44463.5
2018-12-25,"Post-Revocation and Pre-Removal",184.666666666667
2018-12-25,"Post-Roll / Pre-Revocation and Post-Removal",48385.75
2019-01-03,"Post-Roll and Pre-Revocation",56178.25
2019-01-04,"Post-Revocation and Pre-Removal",188.166666666667
2019-01-05,"Post-Revocation and Pre-Removal",191.5
2019-01-08,"Post-Roll and Pre-Revocation",57727.75
2019-01-09,"Post-Revocation and Pre-Removal",192.5
2019-01-10,"Post-Revocation and Pre-Removal",190.333333333333
2019-01-11,"Post-Revocation and Pre-Removal",391856.166666667
2019-01-11,"Post-Roll and Pre-Revocation",33388.5
2019-01-16,"Post-Revocation and Pre-Removal",1431681.16666667
2019-01-18,"Post-Revocation and Pre-Removal",2864786.66666667
2019-01-19,"Post-Revocation and Pre-Removal",2848127
2019-01-20,"Post-Revocation and Pre-Removal",2959203.66666667
2019-01-23,"Post-Revocation and Pre-Removal",2928844.5
2019-01-25,"Post-Roll / Pre-Revocation and Post-Removal",798.5
2019-01-27,"Post-Revocation and Pre-Removal",3144816.66666667
2019-01-28,"Post-Revocation and Pre-Removal",3047019.33333333
2019-01-30,"Post-Revocation and Pre-Removal",3065445.83333333
2019-02-03,"Post-Revocation and Pre-Removal",3421939.16666667
2019-02-04,"Post-Revocation and Pre-Removal",3264707.5
2019-02-07,"Post-Revocation and Pre-Removal",3155603
2019-02-12,"Post-Revocation and Pre-Removal",3146180.5
2019-02-16,"Post-Revocation and Pre-Removal",4383826
2019-02-16,"Post-Removal",6.25
