"Date","Type","Queries"
2019-02-25,"Post-Revocation and Pre-Removal",4260561.33333333
2019-02-28,"Post-Revocation and Pre-Removal",4546623
2019-03-03,"Post-Revocation and Pre-Removal",4063628
2019-03-04,"Post-Roll / Pre-Revocation and Post-Removal",1030.5
2019-03-09,"Post-Revocation and Pre-Removal",3649593.16666667
2019-03-10,"Post-Roll / Pre-Revocation and Post-Removal",1101.75
2019-03-13,"Post-Roll / Pre-Revocation and Post-Removal",650.75
2019-03-15,"Post-Revocation and Pre-Removal",3029287.33333333
2019-03-16,"Post-Revocation and Pre-Removal",3252864.16666667
2019-03-22,"Post-Revocation and Pre-Removal",2203922.5
2019-03-23,"Post-Revocation and Pre-Removal",189.666666666667
2019-03-24,"Post-Roll / Pre-Revocation and Post-Removal",47620.5
2019-03-25,"Post-Revocation and Pre-Removal",191.666666666667
2019-03-31,"Post-Roll and Pre-Revocation",16.25
2019-04-01,"Post-Revocation and Pre-Removal",190.666666666667
2018-08-02,"Post-Revocation and Pre-Removal",101
2018-08-08,"Post-Roll / Pre-Revocation and Post-Removal",23.75
2018-08-09,"Post-Revocation and Pre-Removal",104.333333333333
2018-08-10,"Post-Roll and Pre-Revocation",27
2018-08-12,"Post-Roll / Pre-Revocation and Post-Removal",27
2018-08-14,"Post-Roll / Pre-Revocation and Post-Removal",22.25
2018-08-22,"Post-Removal",12.75
2018-09-05,"Post-Revocation and Pre-Removal",104.666666666667
2018-09-08,"Post-Revocation and Pre-Removal",104.5
2018-09-11,"Post-Roll and Pre-Revocation",20.5
2018-09-13,"Post-Roll / Pre-Revocation and Post-Removal",25
2018-09-14,"Post-Roll / Pre-Revocation and Post-Removal",35.5
2018-09-28,"Post-Revocation and Pre-Removal",134.833333333333
2018-10-01,"Post-Revocation and Pre-Removal",124.666666666667
2018-10-05,"Post-Revocation and Pre-Removal",120.333333333333
2018-10-08,"Post-Roll / Pre-Revocation and Post-Removal",29
2018-10-11,"Post-Roll and Pre-Revocation",13
2018-10-12,"Post-Roll and Pre-Revocation",16149
2018-10-20,"Post-Revocation and Pre-Removal",912.5
2018-10-23,"Post-Revocation and Pre-Removal",616.5
2018-10-26,"Post-Roll and Pre-Revocation",44266.25
2018-10-30,"Post-Removal",9.5
2018-10-31,"Post-Roll and Pre-Revocation",40461.75
2018-11-04,"Post-Revocation and Pre-Removal",747.5
2018-11-05,"Post-Roll and Pre-Revocation",44313.75
2018-11-13,"Post-Revocation and Pre-Removal",795.166666666667
2018-11-15,"Post-Roll / Pre-Revocation and Post-Removal",52981.5
2018-11-18,"Post-Revocation and Pre-Removal",731.166666666667
2018-11-19,"Post-Revocation and Pre-Removal",776.5
2018-11-27,"Post-Roll / Pre-Revocation and Post-Removal",37645
2018-11-27,"Post-Roll and Pre-Revocation",64848.25
2018-12-01,"Post-Roll / Pre-Revocation and Post-Removal",47245.5
2018-12-08,"Post-Roll and Pre-Revocation",48304.25
2018-12-11,"Post-Revocation and Pre-Removal",197.833333333333
2018-12-12,"Post-Revocation and Pre-Removal",227.666666666667
2018-12-14,"Post-Roll and Pre-Revocation",63190
2018-12-15,"Post-Revocation and Pre-Removal",181.833333333333
2018-12-19,"Post-Roll / Pre-Revocation and Post-Removal",38092.5
2018-12-26,"Post-Revocation and Pre-Removal",242.833333333333
2018-12-30,"Post-Roll / Pre-Revocation and Post-Removal",45967
2018-12-30,"Post-Removal",9
2019-01-02,"Post-Revocation and Pre-Removal",192.666666666667
2019-01-02,"Post-Roll / Pre-Revocation and Post-Removal",48926.25
2019-01-03,"Post-Revocation and Pre-Removal",200.5
2019-01-06,"Post-Roll / Pre-Revocation and Post-Removal",43235.75
2019-01-09,"Post-Roll / Pre-Revocation and Post-Removal",51182.25
2019-01-10,"Post-Removal",9.75
2019-01-12,"Post-Roll / Pre-Revocation and Post-Removal",781.5
2019-01-12,"Post-Roll and Pre-Revocation",20.5
2019-01-15,"Post-Roll / Pre-Revocation and Post-Removal",630.25
2019-01-23,"Post-Removal",6.25
2019-01-25,"Post-Revocation and Pre-Removal",2941525.33333333
2019-01-27,"Post-Roll / Pre-Revocation and Post-Removal",787.75
2019-02-09,"Post-Roll / Pre-Revocation and Post-Removal",803.25
2019-02-13,"Post-Roll / Pre-Revocation and Post-Removal",22.25
2019-02-15,"Post-Revocation and Pre-Removal",3856245.66666667
2019-02-15,"Post-Roll / Pre-Revocation and Post-Removal",21.75
2019-02-17,"Post-Roll / Pre-Revocation and Post-Removal",643
2019-02-23,"Post-Removal",4.75
2019-03-06,"Post-Roll and Pre-Revocation",17
2019-03-12,"Post-Revocation and Pre-Removal",2962836
2019-03-12,"Post-Roll and Pre-Revocation",14
2019-03-14,"Post-Revocation and Pre-Removal",3151887.5
2019-03-15,"Post-Roll / Pre-Revocation and Post-Removal",587.75
2019-03-23,"Post-Roll / Pre-Revocation and Post-Removal",28184.75
2019-03-24,"Post-Revocation and Pre-Removal",201.2
2019-03-31,"Post-Revocation and Pre-Removal",162.833333333333
2018-08-03,"Post-Roll / Pre-Revocation and Post-Removal",26.25
2018-08-06,"Post-Roll / Pre-Revocation and Post-Removal",25.75
2018-08-06,"Post-Removal",11
2018-08-06,"Post-Roll and Pre-Revocation",25.25
2018-08-09,"Post-Roll / Pre-Revocation and Post-Removal",19.5
2018-08-10,"Post-Roll / Pre-Revocation and Post-Removal",23.5
2018-08-13,"Post-Revocation and Pre-Removal",102
2018-08-22,"Post-Roll / Pre-Revocation and Post-Removal",28.5
2018-08-23,"Post-Roll / Pre-Revocation and Post-Removal",24.25
2018-08-24,"Post-Roll / Pre-Revocation and Post-Removal",26.5
2018-08-24,"Post-Removal",7.75
2018-08-28,"Post-Roll / Pre-Revocation and Post-Removal",23.75
2018-08-31,"Post-Removal",9.25
2018-09-06,"Post-Roll / Pre-Revocation and Post-Removal",25.25
2018-09-10,"Post-Roll and Pre-Revocation",22.5
2018-09-11,"Post-Roll / Pre-Revocation and Post-Removal",28
2018-09-12,"Post-Revocation and Pre-Removal",103.166666666667
2018-09-12,"Post-Roll / Pre-Revocation and Post-Removal",25.5
2018-09-12,"Post-Roll and Pre-Revocation",18.75
2018-09-15,"Post-Revocation and Pre-Removal",100
2018-09-17,"Post-Roll / Pre-Revocation and Post-Removal",35.25
2018-10-03,"Post-Roll and Pre-Revocation",14
2018-10-10,"Post-Revocation and Pre-Removal",119.666666666667
2018-10-14,"Post-Removal",39.5
2018-10-23,"Post-Roll / Pre-Revocation and Post-Removal",47331.25
2018-10-29,"Post-Roll and Pre-Revocation",47498.5
2018-10-31,"Post-Roll / Pre-Revocation and Post-Removal",38439.5
2018-11-05,"Post-Roll / Pre-Revocation and Post-Removal",46577.25
2018-11-14,"Post-Roll / Pre-Revocation and Post-Removal",48600.25
2018-11-21,"Post-Roll and Pre-Revocation",57829.5
2018-11-23,"Post-Roll / Pre-Revocation and Post-Removal",45715.5
2018-11-25,"Post-Roll and Pre-Revocation",69391
2018-12-02,"Post-Roll / Pre-Revocation and Post-Removal",45753.25
2018-12-04,"Post-Removal",12.75
2018-12-05,"Post-Roll / Pre-Revocation and Post-Removal",43203.5
2018-12-06,"Post-Roll / Pre-Revocation and Post-Removal",37878.75
2018-12-11,"Post-Roll / Pre-Revocation and Post-Removal",35367.75
2018-12-16,"Post-Roll / Pre-Revocation and Post-Removal",40283
2018-12-17,"Post-Revocation and Pre-Removal",185.833333333333
2018-12-19,"Post-Removal",8.75
2019-01-06,"Post-Roll and Pre-Revocation",67608.25
2019-01-13,"Post-Roll and Pre-Revocation",14.25
2019-02-04,"Post-Roll / Pre-Revocation and Post-Removal",920.5
2019-02-07,"Post-Roll / Pre-Revocation and Post-Removal",746.25
2019-02-07,"Post-Removal",3.75
2019-02-07,"Post-Roll and Pre-Revocation",15
2019-02-10,"Post-Roll / Pre-Revocation and Post-Removal",468.25
2019-02-11,"Post-Revocation and Pre-Removal",3378697.33333333
2019-02-11,"Post-Roll / Pre-Revocation and Post-Removal",24.25
2019-02-17,"Post-Roll and Pre-Revocation",15.75
2019-02-23,"Post-Revocation and Pre-Removal",4367814.83333333
2019-03-01,"Post-Removal",5.75
2019-03-13,"Post-Roll and Pre-Revocation",18
2019-03-17,"Post-Roll / Pre-Revocation and Post-Removal",409
2019-03-18,"Post-Roll / Pre-Revocation and Post-Removal",382.75
2019-03-21,"Post-Roll and Pre-Revocation",13.75
2018-08-03,"Post-Removal",9.5
2018-08-07,"Post-Roll / Pre-Revocation and Post-Removal",27
2018-08-13,"Post-Removal",6.25
2018-08-22,"Post-Revocation and Pre-Removal",124.5
2018-08-25,"Post-Roll / Pre-Revocation and Post-Removal",24.75
2018-09-01,"Post-Roll / Pre-Revocation and Post-Removal",27
2018-09-04,"Post-Roll / Pre-Revocation and Post-Removal",28.75
2018-09-06,"Post-Removal",7
2018-09-13,"Post-Roll and Pre-Revocation",15.5
2018-09-19,"Post-Roll / Pre-Revocation and Post-Removal",30.5
2018-09-21,"Post-Roll / Pre-Revocation and Post-Removal",37.25
2018-09-30,"Post-Revocation and Pre-Removal",123.666666666667
2018-10-01,"Post-Roll / Pre-Revocation and Post-Removal",33.25
2018-10-02,"Post-Removal",9
2018-10-04,"Post-Roll and Pre-Revocation",14.75
2018-10-14,"Post-Roll / Pre-Revocation and Post-Removal",26455.75
2018-10-18,"Post-Revocation and Pre-Removal",1178.83333333333
2018-10-21,"Post-Roll / Pre-Revocation and Post-Removal",41313.5
2018-10-22,"Post-Roll / Pre-Revocation and Post-Removal",44372.5
2018-11-01,"Post-Roll / Pre-Revocation and Post-Removal",48555.75
2018-11-12,"Post-Revocation and Pre-Removal",553.333333333333
2018-11-28,"Post-Roll and Pre-Revocation",52991.75
2018-12-03,"Post-Roll / Pre-Revocation and Post-Removal",42636.25
2018-12-04,"Post-Roll and Pre-Revocation",47145.25
2018-12-15,"Post-Roll / Pre-Revocation and Post-Removal",37791.25
2018-12-22,"Post-Roll and Pre-Revocation",42102.5
2018-12-23,"Post-Roll / Pre-Revocation and Post-Removal",44056.75
2019-01-10,"Post-Roll / Pre-Revocation and Post-Removal",42627.25
2019-01-11,"Post-Roll / Pre-Revocation and Post-Removal",22739.5
2019-01-13,"Post-Roll / Pre-Revocation and Post-Removal",811.75
2019-01-21,"Post-Roll / Pre-Revocation and Post-Removal",843.75
2019-01-21,"Post-Removal",10.25
2019-01-26,"Post-Roll / Pre-Revocation and Post-Removal",791.5
2019-02-04,"Post-Removal",5.5
2019-02-06,"Post-Roll / Pre-Revocation and Post-Removal",800.75
2019-02-08,"Post-Roll / Pre-Revocation and Post-Removal",820
2019-02-11,"Post-Removal",5.75
2019-02-14,"Post-Removal",8.25
2019-02-22,"Post-Roll / Pre-Revocation and Post-Removal",894.5
2019-02-25,"Post-Removal",6.25
2019-03-01,"Post-Roll / Pre-Revocation and Post-Removal",903.25
2019-03-02,"Post-Roll / Pre-Revocation and Post-Removal",937.5
2019-03-14,"Post-Roll and Pre-Revocation",17.75
2019-03-20,"Post-Roll / Pre-Revocation and Post-Removal",544
2019-03-22,"Post-Roll / Pre-Revocation and Post-Removal",5242
2019-03-26,"Post-Roll / Pre-Revocation and Post-Removal",52110.25
2018-08-02,"Post-Roll / Pre-Revocation and Post-Removal",24.5
2018-08-05,"Post-Roll / Pre-Revocation and Post-Removal",27.75
2018-08-09,"Post-Roll and Pre-Revocation",24.25
2018-09-02,"Post-Roll and Pre-Revocation",18.5
2018-10-05,"Post-Roll and Pre-Revocation",14
2018-10-09,"Post-Revocation and Pre-Removal",133.833333333333
2018-10-27,"Post-Roll / Pre-Revocation and Post-Removal",53263.5
2018-10-30,"Post-Roll / Pre-Revocation and Post-Removal",43785.5
2018-10-30,"Post-Roll and Pre-Revocation",41446.25
2018-11-02,"Post-Roll / Pre-Revocation and Post-Removal",43188.25
2018-11-02,"Post-Roll and Pre-Revocation",35897.25
2018-11-14,"Post-Roll and Pre-Revocation",43829
2018-11-19,"Post-Roll and Pre-Revocation",50546.5
2018-11-24,"Post-Removal",9.25
2018-12-05,"Post-Roll and Pre-Revocation",56962
2018-12-14,"Post-Removal",8.5
2018-12-16,"Post-Removal",10.25
2018-12-27,"Post-Roll and Pre-Revocation",52941.25
2019-01-01,"Post-Roll and Pre-Revocation",51701.5
2019-01-08,"Post-Roll / Pre-Revocation and Post-Removal",44267.25
2019-01-09,"Post-Roll and Pre-Revocation",65301.75
2019-01-22,"Post-Roll / Pre-Revocation and Post-Removal",778
2019-02-09,"Post-Roll and Pre-Revocation",16.75
2019-03-03,"Post-Roll and Pre-Revocation",15
2019-03-13,"Post-Revocation and Pre-Removal",3353185
2019-03-16,"Post-Removal",4.25
2019-03-29,"Post-Roll / Pre-Revocation and Post-Removal",64388.75
2019-03-30,"Post-Roll / Pre-Revocation and Post-Removal",72583
2019-04-01,"Post-Roll / Pre-Revocation and Post-Removal",60892.75
2018-08-25,"Post-Roll and Pre-Revocation",21.25
2018-08-26,"Post-Roll and Pre-Revocation",21.75
2018-09-18,"Post-Roll and Pre-Revocation",12.25
2018-09-20,"Post-Roll / Pre-Revocation and Post-Removal",40.5
2018-09-22,"Post-Roll and Pre-Revocation",13.75
2018-09-24,"Post-Roll / Pre-Revocation and Post-Removal",41
2018-09-30,"Post-Roll / Pre-Revocation and Post-Removal",27.5
2018-10-05,"Post-Roll / Pre-Revocation and Post-Removal",37.25
2018-10-20,"Post-Roll and Pre-Revocation",13071
2018-10-23,"Post-Removal",9.75
2018-11-06,"Post-Removal",6.25
2018-11-09,"Post-Roll / Pre-Revocation and Post-Removal",44458
2018-11-17,"Post-Roll and Pre-Revocation",50741.5
2018-11-30,"Post-Removal",9.25
2018-11-30,"Post-Roll and Pre-Revocation",51066.75
2018-12-13,"Post-Roll and Pre-Revocation",53613.25
2018-12-14,"Post-Roll / Pre-Revocation and Post-Removal",41590
2018-12-18,"Post-Roll / Pre-Revocation and Post-Removal",39098.75
2018-12-26,"Post-Removal",7
2018-12-28,"Post-Roll and Pre-Revocation",57675.75
2018-12-29,"Post-Roll / Pre-Revocation and Post-Removal",43950
2018-12-31,"Post-Roll / Pre-Revocation and Post-Removal",46752.5
2019-01-10,"Post-Roll and Pre-Revocation",60061.5
2019-01-31,"Post-Revocation and Pre-Removal",3084359
2019-02-12,"Post-Removal",9.25
2019-02-26,"Post-Roll and Pre-Revocation",19.75
2019-02-27,"Post-Roll and Pre-Revocation",17.5
2019-03-08,"Post-Removal",8.75
2019-03-19,"Post-Roll and Pre-Revocation",18
2019-03-19,"Post-Removal",5
2019-03-20,"Post-Roll and Pre-Revocation",14.5
2019-03-21,"Post-Roll / Pre-Revocation and Post-Removal",489.25
2019-03-23,"Post-Roll and Pre-Revocation",18.25
2019-03-25,"Post-Roll / Pre-Revocation and Post-Removal",36381.75
2019-03-31,"Post-Roll / Pre-Revocation and Post-Removal",70298.75
2018-08-01,"Post-Roll and Pre-Revocation",27.75
2018-08-04,"Post-Roll / Pre-Revocation and Post-Removal",23.75
2018-08-16,"Post-Roll / Pre-Revocation and Post-Removal",22.5
2018-09-02,"Post-Roll / Pre-Revocation and Post-Removal",26
2018-09-03,"Post-Roll / Pre-Revocation and Post-Removal",23
2018-10-01,"Post-Roll and Pre-Revocation",13.75
2018-10-03,"Post-Roll / Pre-Revocation and Post-Removal",23.75
2018-10-04,"Post-Roll / Pre-Revocation and Post-Removal",26.5
2018-10-18,"Post-Roll / Pre-Revocation and Post-Removal",28339
2018-10-20,"Post-Roll / Pre-Revocation and Post-Removal",29985
2018-10-29,"Post-Roll / Pre-Revocation and Post-Removal",41765.75
2018-11-01,"Post-Roll and Pre-Revocation",54277.5
2018-11-16,"Post-Roll / Pre-Revocation and Post-Removal",48670.5
2018-11-20,"Post-Removal",5.75
2018-11-26,"Post-Roll and Pre-Revocation",71016.5
2018-12-29,"Post-Roll and Pre-Revocation",45638.5
2019-01-04,"Post-Removal",8.75
2019-01-04,"Post-Roll and Pre-Revocation",61308.5
2019-01-14,"Post-Roll / Pre-Revocation and Post-Removal",851
2019-01-19,"Post-Roll / Pre-Revocation and Post-Removal",783.75
2019-02-02,"Post-Roll / Pre-Revocation and Post-Removal",766.5
2019-02-05,"Post-Roll / Pre-Revocation and Post-Removal",776.75
2019-02-19,"Post-Roll / Pre-Revocation and Post-Removal",955.25
2019-02-20,"Post-Roll / Pre-Revocation and Post-Removal",1011.5
2019-03-02,"Post-Roll and Pre-Revocation",17.75
2019-03-03,"Post-Roll / Pre-Revocation and Post-Removal",956.25
2019-03-05,"Post-Roll / Pre-Revocation and Post-Removal",974.25
2019-03-07,"Post-Roll / Pre-Revocation and Post-Removal",915
2019-03-13,"Post-Removal",6.75
2019-03-25,"Post-Roll and Pre-Revocation",15
2019-03-27,"Post-Roll and Pre-Revocation",15
2018-08-02,"Post-Roll and Pre-Revocation",27.6666666666667
2018-08-13,"Post-Roll / Pre-Revocation and Post-Removal",29.75
2018-08-27,"Post-Removal",9.5
2018-08-27,"Post-Roll and Pre-Revocation",20.5
2018-08-31,"Post-Roll / Pre-Revocation and Post-Removal",21.5
2018-09-06,"Post-Roll and Pre-Revocation",20.5
2018-09-14,"Post-Removal",9.5
2018-09-21,"Post-Removal",7
2018-09-27,"Post-Roll / Pre-Revocation and Post-Removal",40.5
2018-10-02,"Post-Roll and Pre-Revocation",11.5
2018-10-11,"Post-Removal",9
2018-10-24,"Post-Roll and Pre-Revocation",37939.25
2018-10-31,"Post-Revocation and Pre-Removal",492
2018-11-04,"Post-Removal",6
2018-11-21,"Post-Roll / Pre-Revocation and Post-Removal",42302.75
2018-11-26,"Post-Roll / Pre-Revocation and Post-Removal",50814.75
2018-12-01,"Post-Roll and Pre-Revocation",58637.75
2018-12-11,"Post-Roll and Pre-Revocation",54160.25
2018-12-12,"Post-Roll / Pre-Revocation and Post-Removal",37411
2018-12-13,"Post-Roll / Pre-Revocation and Post-Removal",37415.75
2018-12-13,"Post-Removal",9.5
2018-12-15,"Post-Roll and Pre-Revocation",53262
